lat,lon
41.0082,28.9784
39.9334,32.8597
37.9250,40.2110
40.3903,36.6252
37.0660,37.3781
38.7569,30.5387
41.6771,26.5557
40.8533,29.8815
40.1885,29.0610
38.4237,27.1428
40.7731,30.3948
38.4965,39.2199
38.7205,35.4826
39.7667,30.5256
37.3569,39.1544
41.2797,36.3361
36.9914,35.3308
36.8969,30.7133
41.4104,33.6998
38.6742,29.4059
37.1836,28.4864
41.7355,27.2244
37.8746,32.4932
41.1875,32.7417
40.9781,27.5117
37.7830,29.0963
39.5541,27.7373
37.8117,28.4864
40.6565,35.8373
39.3581,29.6035
40.5760,31.5788
40.7992,39.5848
37.7626,30.5537
37.2130,36.1763