0,4130125.08987
1,3266236.94503
2,4130125.08987
3,3899470.12395
4,4286573.43395
5,4236856.50332
6,3390155.40761
7,4372866.81534
8,4393304.8474
9,3409802.97219
10,4019471.03567
11,4216418.47126
12,4393304.8474
13,4479598.22879
14,3299944.47536
15,4372866.81534
16,4445890.69846
17,4320280.96429
18,4309666.48627
19,4175919.37975
20,3493049.02291
21,4343374.0166
22,4062704.93932
23,4445890.69846
24,4325795.35259
25,3899470.12395
26,3926480.72712
27,4372866.81534
28,4359597.31707
29,4951148.18593
30,4199484.49519
31,3236744.14628
32,4186925.67252
33,4130125.08987
34,4216418.47126
35,3299944.47536
36,4089625.99836
37,4417446.92837
38,3189370.17387
39,4019471.03567
40,4216418.47126
41,4250126.00159
42,4344423.04526
43,4236856.50332
44,4393304.8474
45,4286573.43395
46,4053258.31872
47,3569915.79407
48,4175919.37975
49,4479598.22879
50,4289442.35438
51,4479598.22879
52,4445890.69846
53,3979051.69687
54,3822603.35279
55,4243414.19313
56,4479598.22879
57,4406574.34568
58,4179836.93061
59,4479598.22879
60,3429471.76039
61,4062704.93932
62,4343374.0166
63,3759026.09028
64,4163832.62021
65,4479598.22879
66,4479598.22879
67,5254827.03497
68,4406574.34568
69,4316438.07625
70,4053258.31872
71,3583185.29234
72,4019471.03567
73,3496891.91095
74,4479598.22879
75,4289442.35438
76,4372866.81534
77,4175919.37975
78,4479598.22879
79,4286573.43395
80,4479598.22879
81,4146506.33372
82,4424160.2466
83,4126282.20183
84,4479598.22879
85,3189370.17387
86,4023388.58653
87,3956270.70659
88,3656209.17545
89,4479598.22879
90,4479598.22879
91,3999504.61024
92,3189370.17387
93,4406574.34568
94,4445890.69846
95,4479598.22879
96,4089625.99836
97,4323149.88471
98,4053258.31872
99,4243414.19313
100,3989681.0562
101,3356447.87728
102,4162635.20004
103,4126282.20183
104,3493049.02291
105,3266236.94503
106,4323149.88471
107,4163832.62021
108,4282730.54591
109,4250126.00159
110,4479598.22879
111,5192675.73456
112,4142211.84942
113,3616892.82267
114,3990057.98964
115,4142211.84942
116,4023388.58653
117,4406574.34568
118,3899470.12395
119,4358168.39439
120,4406574.34568
121,4406574.34568
122,4130125.08987
123,4479598.22879
124,4055918.46803
125,3991107.0183
126,4790083.1379
127,4053258.31872
128,3876888.24938
129,4468825.62485
130,3356447.87728
131,4753244.73645
132,4479598.22879
133,3434740.61053
134,3999051.56317
135,2986123.21143
136,4089625.99836
137,4198851.12989
138,4979594.32437
139,4250126.00159
140,4479598.22879
141,4126282.20183
142,4252860.81373
143,3366271.43132
144,3979051.69687
145,2995555.15059
146,4089625.99836
147,3062592.58228
148,4359597.31707
149,4055918.46803
150,4062704.93932
151,3656209.17545
152,4445890.69846
153,4393304.8474
154,3356447.87728
155,4479598.22879
156,4479598.22879
157,4372866.81534
158,3950607.92679
159,4086965.84905
160,4216418.47126
161,4126282.20183
162,3366271.43132
163,4175919.37975
164,4479598.22879
165,3656209.17545
166,4250126.00159
167,4372866.81534
168,3352530.32641
169,4372866.81534
170,3985763.50534
171,3822603.35279
172,3960192.50169
173,3656209.17545
174,4053258.31872
175,3553692.49359
176,4479598.22879
177,4175919.37975
178,3390532.34105
179,4019471.03567
180,4219153.2834
181,4053258.31872
182,4479598.22879
183,4362008.94619
184,3711175.48268
185,3989681.0562
186,3593008.84638
187,5181803.15186
188,4479598.22879
189,4393304.8474
190,4445890.69846
191,4406574.34568
192,4445890.69846
193,4372866.81534
194,3583185.29234
195,3616892.82267
196,4323149.88471
197,3496891.91095
198,4343374.0166
199,4130125.08987
200,3496891.91095
201,4406574.34568
202,4289442.35438
203,3656209.17545
204,4236856.50332
205,4209706.6628
206,3978015.93027
207,3681500.48596
208,3915851.3678
209,4053258.31872
210,4445890.69846
211,4286573.43395
212,4359597.31707
213,3759026.09028
214,4479598.22879
215,3126169.84479
216,4320280.96429
217,3979051.69687
218,4216418.47126
219,4062704.93932
220,4479598.22879
221,4285144.51128
222,4445890.69846
223,4053258.31872
224,4175919.37975
225,4168012.51998
226,4479598.22879
227,4445890.69846
228,3899470.12395
229,5221119.50464
230,4286573.43395
231,4445890.69846
232,4406574.34568
233,3616892.82267
234,4130125.08987
235,4406574.34568
236,3989681.0562
237,4053258.31872
238,4393304.8474
239,3827081.97449
240,4100632.29113
241,4063081.87276
242,4053258.31872
243,4572261.15533
244,3833654.34574
245,4479598.22879
246,4053258.31872
247,4406574.34568
248,4023388.58653
249,4289442.35438
250,3999504.61024
251,4359597.31707
252,4479598.22879
253,4159989.73217
254,4286573.43395
255,4479598.22879
256,3519984.96326
257,4359597.31707
258,3037021.57863
259,4062704.93932
260,4130125.08987
261,4175919.37975
262,4406574.34568
263,4019471.03567
264,3429471.76039
265,4320280.96429
266,4203148.97299
267,4479598.22879
268,4019471.03567
269,4130125.08987
270,3856310.88313
271,3569915.79407
272,4406574.34568
273,4323149.88471
274,4216418.47126
275,4372866.81534
276,4479598.22879
277,4372866.81534
278,4323149.88471
279,3496891.91095
280,4175919.37975
281,4359597.31707
282,4062704.93932
283,4126282.20183
284,4142211.84942
285,3062592.58228
286,4175919.37975
287,3758446.16417
288,4479598.22879
289,3822603.35279
290,4250126.00159
291,4323149.88471
292,4053258.31872
293,5025354.80778
294,3429471.76039
295,5148095.62152
296,3626716.37671
297,4187974.70118
298,3583185.29234
299,4372866.81534
300,3971323.24735
301,4406574.34568
302,4445890.69846
303,4359597.31707
304,4323149.88471
305,4078054.6608
306,3979051.69687
307,4445890.69846
308,3496891.91095
309,4053258.31872
310,4479598.22879
311,3390532.34105
312,4289442.35438
313,3890544.25426
314,3509084.59852
315,4320280.96429
316,3583185.29234
317,4216418.47126
318,4393304.8474
319,4406574.34568
320,4445890.69846
321,4209706.6628
322,4289442.35438
323,4372866.81534
324,4479598.22879
325,4479598.22879
326,4479598.22879
327,4175919.37975
328,4186925.67252
329,5098378.69089
330,3616892.82267
331,4282730.54591
332,4372866.81534
333,5181803.15186
334,5098378.69089
335,4209706.6628
336,3293247.5482
337,4155952.95432
338,4286573.43395
339,4323149.88471
340,4922784.16856
341,4282730.54591
342,4190847.46761
343,4252860.81373
344,4130125.08987
345,3759403.02372
346,4372866.81534
347,4479598.22879
348,3463179.29073
349,4445890.69846
350,4320280.96429
351,4179836.93061
352,4479598.22879
353,4406574.34568
354,4130125.08987
355,4175919.37975
356,4372866.81534
357,4142211.84942
358,4286573.43395
359,4479598.22879
360,4699480.59077
361,3989681.0562
362,4130125.08987
363,4219153.2834
364,4282730.54591
365,4479598.22879
366,3293247.5482
367,3356447.87728
368,3463179.29073
369,3933177.65428
370,3933177.65428
371,4393304.8474
372,4140997.67257
373,4320280.96429
374,4393304.8474
375,4142211.84942
376,3356447.87728
377,4286573.43395
378,4055918.46803
379,4019471.03567
380,4416397.89972
381,3695825.7612
382,4130125.08987
383,4055918.46803
384,4309666.48627
385,4479598.22879
386,4406574.34568
387,4479598.22879
388,4286573.43395
389,4853283.46698
390,4175919.37975
391,4320280.96429
392,4175919.37975
393,3689916.70579
394,4951148.18593
395,4089625.99836
396,4252860.81373
397,4089625.99836
398,4323149.88471
399,4479598.22879
400,3366271.43132
401,3266236.94503
402,4163832.62021
403,4316438.07625
404,3695825.7612
405,4250126.00159
406,4479598.22879
407,4053258.31872
408,3062592.58228
409,3990057.98964
410,4053258.31872
411,4406574.34568
412,3689916.70579
413,3974173.04223
414,3895805.64615
415,4424160.2466
416,5181803.15186
417,4053258.31872
418,4289442.35438
419,4479598.22879
420,4142211.84942
421,4175919.37975
422,3989681.0562
423,3352530.32641
424,4406574.34568
425,4286573.43395
426,4250126.00159
427,4053258.31872
428,4662645.97706
429,4062704.93932
430,3366271.43132
431,4066924.7608
432,3990057.98964
433,4445890.69846
434,4286573.43395
435,4116640.84577
436,4142211.84942
437,3189370.17387
438,3593008.84638
439,4479598.22879
440,4406574.34568
441,4406574.34568
442,3496891.91095
443,4383739.39804
444,5026665.78713
445,4216418.47126
446,5254827.03497
447,4012759.22721
448,4282730.54591
449,4951148.18593
450,4359597.31707
451,3569915.79407
452,3985763.50534
453,4951148.18593
454,3546986.41228
455,4023765.51997
456,3583185.29234
457,3960188.25746
458,3827081.97449
459,3062592.58228
460,4320280.96429
461,4406574.34568
462,4445890.69846
463,3386237.85675
464,4393304.8474
465,4126282.20183
466,4126282.20183
467,4023765.51997
468,3553692.49359
469,4323149.88471
470,4203148.97299
471,3900105.85761
472,3366271.43132
473,4323149.88471
474,4126282.20183
475,4066924.7608
476,3356824.81072
477,4464903.82975
478,3899470.12395
479,3979051.69687
480,4479598.22879
481,4479598.22879
482,4055918.46803
483,4243414.19313
484,4479598.22879
485,4323149.88471
486,4372866.81534
487,4406574.34568
488,4204365.51819
489,3822603.35279
490,4445890.69846
491,3189370.17387
492,4325795.35259
493,4175919.37975
494,4359597.31707
495,4053258.31872
496,4479598.22879
497,3656209.17545
498,4139948.64391
499,4323149.88471
500,4130125.08987
501,4126282.20183
502,3899470.12395
503,5181803.15186
504,4445890.69846
505,4216418.47126
506,4479598.22879
507,4406574.34568
508,3759026.09028
509,4359597.31707
510,4406574.34568
511,4406574.34568
512,3293247.5482
513,4282730.54591
514,3496891.91095
515,3759026.09028
516,3616892.82267
517,4343374.0166
518,3856310.88313
519,4406574.34568
520,4219153.2834
521,4359597.31707
522,4951148.18593
523,4320280.96429
524,3496891.91095
525,4142211.84942
526,3506715.46499
527,4675338.5098
528,4393304.8474
529,4250126.00159
530,3453732.67012
531,4479598.22879
532,4445890.69846
533,3899470.12395
534,4479598.22879
535,4203148.97299
536,4019471.03567
537,4009328.62078
538,4062704.93932
539,4359597.31707
540,4019932.2051
541,3914894.50825
542,4175919.37975
543,3583185.29234
544,4250126.00159
545,4286573.43395
546,4062704.93932
547,4323149.88471
548,3979051.69687
549,4203148.97299
550,4053258.31872
551,4086965.84905
552,4252860.81373
553,4159989.73217
554,4019471.03567
555,4372866.81534
556,3293247.5482
557,4252860.81373
558,4204700.56657
559,3352530.32641
560,4289442.35438
561,4479598.22879
562,4053258.31872
563,4019471.03567
564,4219153.2834
565,4479598.22879
566,3496891.91095
567,4382690.36938
568,4053258.31872
569,4163832.62021
570,4175919.37975
571,5148095.62152
572,3689916.70579
573,4089625.99836
574,4203148.97299
575,3062592.58228
576,5254827.03497
577,4406574.34568
578,4005030.77768
579,4406574.34568
580,4216418.47126
581,4252860.81373
582,4406574.34568
583,4282730.54591
584,4204365.51819
585,3583185.29234
586,4053258.31872
587,4203148.97299
588,4216418.47126
589,4137333.19478
590,4416397.89972
591,4055918.46803
592,3626716.37671
593,4226242.0253
594,4203148.97299
595,3493049.02291
596,4406574.34568
597,4372866.81534
598,4023388.58653
599,5025354.80778
600,4406574.34568
601,4479598.22879
602,4557820.0119
603,3583185.29234
604,4096412.46965
605,4066924.7608
606,4066924.7608
607,3569915.79407
608,3999504.61024
609,4320280.96429
610,4406574.34568
611,3223077.7042
612,4159989.73217
613,4323149.88471
614,4406574.34568
615,4238408.09691
616,4323149.88471
617,4479598.22879
618,5254827.03497
619,4344423.04526
620,4323149.88471
621,4479598.22879
622,4525462.53697
623,4286573.43395
624,3616892.82267
625,4179836.93061
626,4406574.34568
627,4175919.37975
628,3266236.94503
629,4359597.31707
630,4479598.22879
631,4795433.85567
632,4479598.22879
633,4479598.22879
634,3433691.58187
635,4175919.37975
636,4406574.34568
637,3899470.12395
638,4175919.37975
639,5133397.20058
640,3774375.81176
641,4364881.71262
642,4100711.19819
643,4347295.81169
644,4282730.54591
645,3125792.91135
646,4445890.69846
647,4053258.31872
648,4270691.79445
649,4216418.47126
650,3352530.32641
651,4219153.2834
652,4479598.22879
653,4286573.43395
654,4175919.37975
655,4479598.22879
656,3519984.96326
657,4372866.81534
658,4120941.05722
659,3616892.82267
660,4445890.69846
661,4479598.22879
662,4359597.31707
663,4179836.93061
664,3899470.12395
665,4089625.99836
666,4951148.18593
667,4019471.03567
668,4296396.988
669,4023388.58653
670,4323149.88471
671,4479598.22879
672,4406574.34568
673,4163832.62021
674,4445890.69846
675,4259949.55563
676,4479598.22879
677,4216418.47126
678,3999504.61024
679,4243414.19313
680,3496891.91095
681,4479598.22879
682,4062704.93932
683,4406574.34568
684,4372866.81534
685,4479598.22879
686,4175919.37975
687,3125792.91135
688,4372866.81534
689,4116636.60154
690,3841870.62513
691,4146129.40028
692,4323149.88471
693,4259949.55563
694,4226242.0253
695,3930402.52222
696,4053258.31872
697,5025354.80778
698,3356447.87728
699,3852274.10528
700,4445890.69846
701,3299944.47536
702,4359597.31707
703,4978377.77917
704,4372866.81534
705,4142211.84942
706,4479598.22879
707,4359597.31707
708,4479598.22879
709,4130125.08987
710,4378852.13058
711,4359597.31707
712,4126282.20183
713,3266236.94503
714,4282730.54591
715,3352530.32641
716,3496891.91095
717,4209706.6628
718,4289442.35438
719,4479598.22879
720,4053258.31872
721,4445890.69846
722,4372866.81534
723,4139948.64391
724,4236856.50332
725,4126282.20183
726,4159989.73217
727,3979051.69687
728,3837958.4032
729,4479598.22879
730,3822603.35279
731,3759026.09028
732,4146129.40028
733,5181803.15186
734,4749401.84841
735,4250126.00159
736,4323149.88471
737,4130125.08987
738,4289442.35438
739,3583185.29234
740,4372866.81534
741,4055918.46803
742,4078054.6608
743,4250126.00159
744,4142211.84942
745,4175919.37975
746,3836269.79487
747,4406574.34568
748,4406574.34568
749,4393304.8474
750,5181803.15186
751,3616892.82267
752,4372866.81534
753,3366271.43132
754,3496891.91095
755,3926480.72712
756,3822603.35279
757,4479598.22879
758,4372866.81534
759,4479598.22879
760,4126282.20183
761,3926480.72712
762,4219530.21684
763,3240920.25832
764,4479598.22879
765,4479598.22879
