0,4130125.08987
766,4163832.62021
767,4406574.34568
768,4066924.7608
769,4406574.34568
770,4130125.08987
771,3822603.35279
772,3689916.70579
773,4209706.6628
774,3985763.50534
775,4406574.34568
776,3822603.35279
777,4053258.31872
778,3964033.05348
779,3989681.0562
780,4445890.69846
781,4130125.08987
782,4286573.43395
783,4479598.22879
784,4093801.65391
785,4250126.00159
786,4116640.84577
787,4320280.96429
788,4289442.35438
789,4479598.22879
790,3496891.91095
791,4479598.22879
792,3356824.81072
793,3366271.43132
794,3760452.05238
795,4479598.22879
796,3386237.85675
797,3569915.79407
798,3569915.79407
799,4219153.2834
800,4406574.34568
801,4323149.88471
802,4250126.00159
803,4203148.97299
804,3926480.72712
805,4153218.14219
806,4372866.81534
807,4320280.96429
808,3429471.76039
809,3433691.58187
810,4359597.31707
811,3616892.82267
812,4286573.43395
813,4053258.31872
814,3926480.72712
815,4250126.00159
816,4055918.46803
817,4019471.03567
818,3822603.35279
819,4250126.00159
820,4372866.81534
821,4089625.99836
822,4250126.00159
823,4130125.08987
824,4260998.58429
825,3689916.70579
826,4282730.54591
827,4139948.64391
828,4479598.22879
829,4130125.08987
830,4406574.34568
831,4372866.81534
832,4479598.22879
833,4320280.96429
834,4406574.34568
835,3496891.91095
836,3356447.87728
837,4203148.97299
838,3390155.40761
839,3356447.87728
840,4216418.47126
841,3989681.0562
842,5095509.77047
843,3356447.87728
844,4055918.46803
845,4549604.61794
846,4479598.22879
847,4019471.03567
848,3496891.91095
849,4320280.96429
850,4142211.84942
851,4323149.88471
852,4479598.22879
853,4096412.46965
854,4323149.88471
855,3822603.35279
856,5181803.15186
857,4180223.43722
858,3808163.0948
859,4359597.31707
860,4146129.40028
861,4479598.22879
862,4282730.54591
863,3603623.3244
864,5181803.15186
865,4179836.93061
866,3999504.61024
867,4216418.47126
868,4250126.00159
869,4175919.37975
870,3433770.48893
871,4289442.35438
872,4286573.43395
873,4063081.87276
874,4285144.51128
875,4323149.88471
876,4219153.2834
877,4479598.22879
878,4062704.93932
879,4479598.22879
880,3326955.07853
881,3759403.02372
882,4991647.27744
883,3583185.29234
884,4236856.50332
885,4406574.34568
886,3356447.87728
887,4323149.88471
888,4252860.81373
889,4175919.37975
890,4479598.22879
891,3656209.17545
892,4479598.22879
893,4089625.99836
894,4393304.8474
895,4323149.88471
896,4216418.47126
897,4130125.08987
898,4055918.46803
899,4479598.22879
900,3420025.13979
901,5221119.50464
902,4116636.60154
903,4359597.31707
904,4159989.73217
905,3979051.69687
906,3603623.3244
907,4236856.50332
908,4445890.69846
909,3366271.43132
910,4406574.34568
911,4445890.69846
912,4053258.31872
913,4479598.22879
914,4155952.95432
915,4406574.34568
916,3420025.13979
917,4286573.43395
918,4393304.8474
919,3616892.82267
920,4126282.20183
921,4019471.03567
922,4662645.97706
923,3877026.20368
924,4479598.22879
925,4479598.22879
926,4479598.22879
927,4479598.22879
928,5221119.50464
929,3583185.29234
930,4053258.31872
931,4126282.20183
932,4406574.34568
933,4393304.8474
934,4130125.08987
935,4320280.96429
936,4250126.00159
937,4130125.08987
938,4344423.04526
939,4372866.81534
940,4359597.31707
941,4216418.47126
942,4347295.81169
943,4406574.34568
944,4142211.84942
945,3433691.58187
946,4479598.22879
947,4216418.47126
948,3979051.69687
949,3429848.69383
950,5221119.50464
951,4216418.47126
952,4186925.67252
953,4216418.47126
954,4393304.8474
955,4406574.34568
956,4406574.34568
957,4479598.22879
958,4611755.91835
959,4250126.00159
960,4263644.05217
961,4323149.88471
962,4479598.22879
963,4406574.34568
964,4479598.22879
965,4289442.35438
966,4725836.73297
967,4951148.18593
968,3569915.79407
969,3626716.37671
970,3293247.5482
971,3593008.84638
972,3922563.17626
973,3989681.0562
974,3915474.43436
975,4053258.31872
976,4216418.47126
977,4286573.43395
978,4175919.37975
979,4479598.22879
980,4173656.17425
981,3223077.7042
982,3760452.05238
983,4236856.50332
984,4406574.34568
985,3997275.66771
986,4175919.37975
987,3997275.66771
988,4286573.43395
989,4203148.97299
990,4479598.22879
991,3433691.58187
992,4445890.69846
993,4955448.39739
994,4372866.81534
995,3759403.02372
996,4416397.89972
997,4445890.69846
998,4372866.81534
999,4372866.81534
1000,4301985.35942
1001,3370193.22641
1002,4130125.08987
1003,4406574.34568
1004,4175919.37975
1005,4323149.88471
1006,4417446.92837
1007,3846168.46824
1008,4216418.47126
1009,4209706.6628
1010,3989681.0562
1011,4445890.69846
1012,3453732.67012
1013,4406574.34568
1014,4209706.6628
1015,4142211.84942
1016,4479598.22879
1017,4410589.50694
1018,3773144.58512
1019,4146129.40028
1020,4359597.31707
1021,4126282.20183
1022,5101024.15877
1023,4445890.69846
1024,4086965.84905
1025,4216418.47126
1026,4468825.62485
1027,4146129.40028
1028,4479598.22879
1029,3266236.94503
1030,4479598.22879
1031,3420025.13979
1032,3125792.91135
1033,4406574.34568
1034,3997275.66771
1035,3899470.12395
1036,3840827.32363
1037,3927906.68922
1038,4253237.74717
1039,4142211.84942
1040,4216418.47126
1041,4479598.22879
1042,3583185.29234
1043,3711175.48268
1044,4316438.07625
1045,4479598.22879
1046,4012759.22721
1047,4406574.34568
1048,3899470.12395
1049,4055918.46803
1050,4175919.37975
1051,4479598.22879
1052,3583185.29234
1053,3496891.91095
1054,4479598.22879
1055,3366271.43132
1056,4479598.22879
1057,4372866.81534
1058,3999504.61024
1059,4479598.22879
1060,4323149.88471
1061,3856310.88313
1062,4289442.35438
1063,4219153.2834
1064,4175919.37975
1065,4282730.54591
1066,4372866.81534
1067,4372866.81534
1068,4209706.6628
1069,3799946.8154
1070,4175919.37975
1071,4216418.47126
1072,4479598.22879
1073,4175919.37975
1074,4320280.96429
1075,4406574.34568
1076,3759026.09028
1077,4130125.08987
1078,3496891.91095
1079,4406574.34568
1080,4209706.6628
1081,4130125.08987
1082,3822603.35279
1083,4347295.81169
1084,3159500.44169
1085,3420025.13979
1086,4406574.34568
1087,3433770.48893
1088,3569915.79407
1089,3062592.58228
1090,4479598.22879
1091,4479598.22879
1092,4175919.37975
1093,4219530.21684
1094,3656209.17545
1095,3593008.84638
1096,3429471.76039
1097,4216418.47126
1098,4479598.22879
1099,3999051.56317
1100,5181803.15186
1101,4372866.81534
1102,3583185.29234
1103,4747708.13181
1104,4323149.88471
1105,3990057.98964
1106,4146506.33372
1107,4250126.00159
1108,4053258.31872
1109,4118072.1368
1110,4296396.988
1111,4209706.6628
1112,3822603.35279
1113,4250126.00159
1114,4126282.20183
1115,3689916.70579
1116,4479598.22879
1117,4175919.37975
1118,4984935.46898
1119,4216418.47126
1120,4142211.84942
1121,3231096.24778
1122,4250126.00159
1123,4406574.34568
1124,4089625.99836
1125,4175919.37975
1126,4479598.22879
1127,4062704.93932
1128,4102576.63578
1129,3997275.66771
1130,4250126.00159
1131,4951148.18593
1132,3530599.44128
1133,4286573.43395
1134,5099689.67024
1135,3356447.87728
1136,4479598.22879
1137,4289442.35438
1138,3985763.50534
1139,4445890.69846
1140,4359597.31707
1141,4780259.58386
1142,4479598.22879
1143,4216418.47126
1144,3689916.70579
1145,3915474.43436
1146,4067182.0781
1147,4406574.34568
1148,4126282.20183
1149,4372866.81534
1150,4364881.71262
1151,3420025.13979
1152,5098378.69089
1153,4406574.34568
1154,3289329.99734
1155,3420025.13979
1156,4216418.47126
1157,4175919.37975
1158,4112719.05068
1159,4420319.69481
1160,3728733.27168
1161,4479598.22879
1162,4175919.37975
1163,3496891.91095
1164,4358168.39439
1165,3603623.3244
1166,4372866.81534
1167,4406574.34568
1168,3656209.17545
1169,4323149.88471
1170,4203148.97299
1171,4282730.54591
1172,3189370.17387
1173,4406574.34568
1174,3496891.91095
1175,3856310.88313
1176,4163832.62021
1177,4479598.22879
1178,4514848.05894
1179,4553522.1688
1180,5052618.20749
1181,4055918.46803
1182,5254827.03497
1183,4175919.37975
1184,3569915.79407
1185,4216418.47126
1186,4175919.37975
1187,3453732.67012
1188,4406574.34568
1189,4126282.20183
1190,4372866.81534
1191,4320280.96429
1192,4393304.8474
1193,3366271.43132
1194,4479598.22879
1195,4142211.84942
1196,3352530.32641
1197,4445890.69846
1198,3989681.0562
1199,4281944.27117
1200,4479598.22879
1201,4320280.96429
1202,4079483.58347
1203,3729533.29153
1204,4250126.00159
1205,4323149.88471
1206,4406574.34568
1207,3679673.05929
1208,4359597.31707
1209,4406574.34568
1210,4142211.84942
1211,4479598.22879
1212,4130125.08987
1213,4479598.22879
1214,4179836.93061
1215,4316438.07625
1216,4137333.19478
1217,4216418.47126
1218,4479598.22879
1219,3656209.17545
1220,3569915.79407
1221,4406574.34568
1222,4175919.37975
1223,4479598.22879
1224,4372866.81534
1225,4175919.37975
1226,5025354.80778
1227,4479598.22879
1228,4053258.31872
1229,4216418.47126
1230,4175919.37975
1231,4209706.6628
1232,3293247.5482
1233,4445890.69846
1234,4406574.34568
1235,3899470.12395
1236,4175919.37975
1237,3496891.91095
1238,4054489.54535
1239,4316438.07625
1240,4116640.84577
1241,4179836.93061
1242,4479598.22879
1243,3979051.69687
1244,4406574.34568
1245,4479598.22879
1246,4130125.08987
1247,4479598.22879
1248,3453732.67012
1249,4406574.34568
1250,4126282.20183
1251,4053258.31872
1252,4406574.34568
1253,4479598.22879
1254,4282730.54591
1255,3125792.91135
1256,4258150.29917
1257,4243414.19313
1258,4479598.22879
1259,3822603.35279
1260,4130125.08987
1261,4175919.37975
1262,4780259.58386
1263,3990057.98964
1264,4323149.88471
1265,3366271.43132
1266,3899470.12395
1267,4951148.18593
1268,3656209.17545
1269,4282730.54591
1270,3062592.58228
1271,4323149.88471
1272,4406574.34568
1273,3159500.44169
1274,4209706.6628
1275,4406574.34568
1276,3956270.70659
1277,4250126.00159
1278,4130125.08987
1279,3496891.91095
1280,4323149.88471
1281,4053258.31872
1282,4053258.31872
1283,3293247.5482
1284,4406574.34568
1285,3829954.74093
1286,3352530.32641
1287,3883718.88661
1288,4175919.37975
1289,4126282.20183
1290,4175919.37975
1291,4146129.40028
1292,5221119.50464
1293,5254827.03497
1294,4372866.81534
1295,4250126.00159
1296,4216418.47126
1297,3921606.31672
1298,4286573.43395
1299,3836269.79487
1300,4406574.34568
1301,4066924.7608
1302,4282730.54591
1303,4372866.81534
1304,4023388.58653
1305,4406574.34568
1306,4323149.88471
1307,4406574.34568
1308,4479598.22879
1309,3463179.29073
1310,4175919.37975
1311,4250126.00159
1312,4055918.46803
1313,4250126.00159
1314,4445890.69846
1315,4320280.96429
1316,4323149.88471
1317,4055918.46803
1318,4372866.81534
1319,4372866.81534
1320,5254827.03497
1321,3956270.70659
1322,4901511.00801
1323,3356447.87728
1324,4286573.43395
1325,4066924.7608
1326,4445890.69846
1327,4323149.88471
1328,4479598.22879
1329,4175919.37975
1330,4406574.34568
1331,3496891.91095
1332,4137333.19478
1333,4416397.89972
1334,3530599.44128
1335,4323149.88471
1336,3496891.91095
1337,4317428.83315
1338,3506715.46499
1339,4186925.67252
1340,4130125.08987
1341,4479598.22879
1342,4393304.8474
1343,3420025.13979
1344,4479598.22879
1345,3352530.32641
1346,3979051.69687
1347,3899470.12395
1348,4055918.46803
1349,4130125.08987
1350,4142211.84942
1351,4323149.88471
1352,4286573.43395
1353,4142211.84942
1354,4393304.8474
1355,4289442.35438
1356,4406574.34568
1357,4479598.22879
1358,4142211.84942
1359,3356447.87728
1360,3983530.31857
1361,5254827.03497
1362,3979051.69687
1363,4203148.97299
1364,4032989.08624
1365,3985763.50534
1366,4406574.34568
1367,4445890.69846
1368,4445890.69846
1369,4406574.34568
1370,4169347.0085
1371,4219153.2834
1372,4479598.22879
1373,4479598.22879
1374,3899470.12395
1375,4699480.59077
1376,4216418.47126
1377,3822603.35279
1378,4479598.22879
1379,4479598.22879
1380,4209706.6628
1381,5221119.50464
1382,4053258.31872
1383,4289442.35438
1384,3569915.79407
1385,4406574.34568
1386,3759026.09028
1387,3583185.29234
1388,4479598.22879
1389,4203148.97299
1390,4216418.47126
1391,3366271.43132
1392,3440025.00608
1393,4286573.43395
1394,4309666.48627
1395,4359597.31707
1396,4163832.62021
1397,4175919.37975
1398,4406574.34568
1399,4250126.00159
1400,4285144.51128
1401,4479598.22879
1402,4372866.81534
1403,4289442.35438
1404,3467478.01926
1405,4372866.81534
1406,3506715.46499
1407,4479598.22879
1408,4055918.46803
1409,4479598.22879
1410,4175919.37975
1411,3583185.29234
1412,4479598.22879
1413,4962154.4787
1414,3990057.98964
1415,4163832.62021
1416,4316438.07625
1417,4153218.14219
1418,3822603.35279
1419,4479598.22879
1420,5181803.15186
1421,4142211.84942
1422,4289442.35438
1423,5148095.62152
1424,4295213.76944
1425,4745241.07418
1426,3656209.17545
1427,4406574.34568
1428,3899470.12395
1429,3189370.17387
1430,4479598.22879
1431,3299944.47536
1432,4250126.00159
1433,4130125.08987
1434,3293247.5482
1435,3689916.70579
1436,4130125.08987
1437,4267953.21791
1438,3569915.79407
1439,4243414.19313
1440,4479598.22879
1441,4372866.81534
1442,3496891.91095
1443,4137333.19478
1444,3356447.87728
1445,3573595.90695
1446,5181803.15186
1447,4130125.08987
1448,4047917.17411
1449,4175919.37975
1450,4175919.37975
1451,4025719.43779
1452,4323149.88471
1453,3569915.79407
1454,4372866.81534
1455,4323149.88471
1456,4406574.34568
1457,4126282.20183
1458,4479598.22879
1459,4250126.00159
1460,3924586.83298
1461,4126282.20183
1462,4263644.05217
1463,3530599.44128
1464,4063081.87276
1465,4445890.69846
1466,3822603.35279
1467,4479598.22879
1468,4130125.08987
1469,4406574.34568
1470,4126460.61208
1471,4316438.07625
1472,4479598.22879
1473,3293247.5482
1474,4445890.69846
1475,3852274.10528
1476,4479598.22879
1477,4216418.47126
1478,4175919.37975
1479,4323149.88471
1480,4406574.34568
1481,4250126.00159
1482,4216418.47126
1483,4019471.03567
1484,4445890.69846
1485,4258129.66387
1486,4250126.00159
1487,4406574.34568
1488,4286573.43395
1489,4055918.46803
1490,4130125.08987
1491,4062704.93932
1492,4261002.43031
1493,4479598.22879
1494,4420319.69481
1495,4406574.34568
1496,4406574.34568
1497,4393304.8474
1498,4130125.08987
1499,4359597.31707
1500,4100632.29113
