0,4125898.5
1,3635002.2
2,3906808.2
3,3940648.6
4,5718410.8
5,4638371.5
6,4456544.6
7,5276249.23333
8,4344046.3
9,4362000.0
10,7363642.2
11,4472153.3
12,5550601.6
13,7368260.35
14,4216604.8
15,4153468.5
16,5590592.0
17,5662383.8
18,5958944.53333
19,4335868.7
20,3124406.7
21,5807165.25
22,5094799.3
23,5352232.3
24,5968437.2
25,2600242.1
26,4445646.6
27,6922723.5
28,6068113.6
29,7641621.5
30,6819311.8
31,3754341.0
32,4829104.2
33,4634484.7
34,4406894.8
35,3953437.7
36,5452818.1
37,4566766.8
38,2146949.1
39,5657535.8
40,4591702.5
41,4090472.1
42,4453595.3
43,4285419.4
44,5905695.9
45,4670424.4
46,3870400.9
47,3681816.8
48,4834945.2
49,4577690.2
50,3777468.6
51,4636919.9
52,6082925.5
53,5423696.2
54,3154115.9
55,6678120.78333
56,5157499.1
57,5650716.1
58,5963285.4
59,5959307.6
60,3663307.0
61,5062461.1
62,4309818.0
63,5313774.7
64,4806893.9
65,6825496.5
66,5163137.7
67,6982465.4
68,5423887.1
69,5384889.9
70,5346600.3
71,4377147.0
72,3845660.1
73,5160448.0
74,8380647.66667
75,3231987.2
76,4643627.2
77,4822263.6
78,5246471.9
79,4504635.9
80,5959503.3
81,6245540.6
82,4003633.3
83,3797669.9
84,7659359.75
85,1661752.2
86,7555115.81667
87,7030238.48333
88,4817326.3
89,4106826.6
90,5281701.8
91,4617936.3
92,2546491.8
93,4288824.9
94,4621477.2
95,4187508.4
96,5698763.2
97,4837761.6
98,5432351.2
99,5068121.4
100,4122325.8
101,2693026.4
102,7003974.2
103,3931968.2
104,2554105.1
105,2758392.1
106,8834246.91667
107,4507153.0
108,6461860.08333
109,5378668.5
110,4331466.7
111,5631399.4
112,7246762.6
113,3306871.6
114,4081080.8
115,5235523.95
116,5270875.5
117,4511147.1
118,3394335.3
119,5072548.0
120,6734118.5
121,4914292.5
122,4018237.8
123,6393880.7
124,4896913.8
125,3832646.6
126,6426295.3
127,4744206.8
128,5270636.0
129,3443807.6
130,2694082.9
131,5384837.2
132,6571542.78333
133,2707084.2
134,4169051.4
135,3025121.4
136,4339216.6
137,4692001.5
138,6581666.3
139,5883673.2
140,6237851.1
141,3906811.5
142,5489007.2
143,3699881.9
144,5307106.0
145,4000166.9
146,5968479.4
147,2962239.0
148,5133350.9
149,5247707.7
150,4162522.8
151,2575157.8
152,6641109.83333
153,5914485.0
154,3356611.1
155,4868360.9
156,4784487.6
157,5417323.35
158,3784486.2
159,4303736.0
160,3871951.2
161,5499639.8
162,3701448.6
163,11039300.7833
164,7213516.4
165,4888150.5
166,5047263.8
167,4589405.6
168,3925040.5
169,4757412.0
170,4448747.0
171,3891567.0
172,6144299.4
173,4002895.8
174,5641642.5
175,4506717.3
176,6070229.43333
177,6962716.1
178,3592159.0
179,5042605.2
180,4406800.7
181,3798104.9
182,5917906.6
183,4054757.3
184,5820470.0
185,4725810.8
186,3126932.9
187,7437792.2
188,7273449.48333
189,4743655.3
190,6206758.75
191,6070507.1
192,6923908.0
193,5874870.8
194,4012157.3
195,14064366.6167
196,4958066.6
197,2901630.2
198,6257363.1
199,5433503.9
200,4277547.9
201,5434301.1
202,4089584.2
203,4079461.2
204,5237994.3
205,6740772.3
206,4842700.7
207,4858389.8
208,4600038.4
209,5483811.5
210,5690013.6
211,6753826.1
212,5254910.0
213,4008930.4
214,6095971.63333
215,2396671.7
216,7239091.3
217,5756035.2
218,5222286.5
219,4294053.4
220,5504974.0
221,4474531.9
222,7416080.15
223,4620667.4
224,5237578.7
225,4545436.9
226,8051345.18333
227,7745118.8
228,2920262.5
229,8284643.93333
230,4611668.3
231,6537977.7
232,5793012.8
233,3582735.7
234,3721915.3
235,5370633.8
236,4822285.6
237,3647834.9
238,5662611.2
239,5698335.7
240,4528278.8
241,4617333.9
242,4285711.4
243,4778378.6
244,5622142.3
245,7163145.98333
246,4996683.5
247,8006386.525
248,5168064.3
249,5254924.5
250,3525666.4
251,6210623.88333
252,5863175.9
253,4001616.1
254,6017981.7
255,4911084.6
256,4492534.4
257,4692572.9
258,3433884.1
259,3680191.4
260,5495605.4
261,7908972.1
262,6082834.5
263,5023627.3
264,2583811.8
265,5834430.08333
266,4910941.2
267,6612892.7
268,6325071.2
269,4401594.8
270,4025090.3
271,3127228.6
272,4627818.0
273,4572019.6
274,4652342.6
275,8151694.28333
276,7336208.2
277,5820288.9
278,5257364.5
279,3729072.3
280,4585755.7
281,5870322.9
282,3593682.9
283,4467138.3
284,5364431.7
285,3000151.4
286,4574038.0
287,3850230.0
288,5761592.0
289,4022784.2
290,5037087.2
291,6344569.13333
292,4589560.4
293,5499224.0
294,2616619.3
295,5893988.4
296,5834374.13333
297,6711028.3
298,4313400.4
299,4555046.4
300,5467498.5
301,7215161.7
302,6980061.78333
303,5097921.1
304,5623150.4
305,4864634.2
306,4499339.6
307,7213161.18333
308,2343345.6
309,3431610.1
310,5147482.9
311,3264971.5
312,4174405.4
313,4999348.3
314,4101896.6
315,4521065.9
316,4517827.5
317,5789071.98333
318,4812901.3
319,7083216.8
320,7679003.90833
321,4334657.6
322,4770321.7
323,6237697.1
324,4108572.0
325,7126098.8
326,5826199.75
327,4169440.3
328,6067299.1
329,7184249.5
330,6713943.5
331,6112719.3
332,6448306.83333
333,5745048.5
334,4841734.0
335,5578538.1
336,2556374.2
337,4922431.4
338,5957453.5
339,4113588.4
340,5598207.9
341,5208680.2
342,5313311.0
343,4520153.3
344,4255309.3
345,4785177.3
346,5058877.1
347,5228317.5
348,3307539.2
349,3432296.2
350,5466382.8
351,7492009.1
352,8450740.08333
353,4915134.1
354,3115200.8
355,5666997.8
356,4272988.3
357,4894075.45
358,6361997.3
359,4878249.8
360,3443807.6
361,5042880.7
362,4717098.2
363,6121501.6
364,7430473.98333
365,4619631.9
366,3093813.6
367,6882101.41667
368,3475980.4
369,4519994.6
370,4622827.4
371,4977250.2
372,4184908.7
373,7135443.48333
374,4240529.2
375,6077407.25
376,3130688.3
377,5988741.8
378,5456868.2
379,5241055.8
380,5559092.2
381,4026003.2
382,3924226.7
383,5126834.3
384,4742196.0
385,5637262.5
386,4510159.7
387,6253060.9
388,4932443.5
389,4198915.9
390,5786446.2
391,4031930.2
392,4243397.2
393,5119059.5
394,7452216.4
395,4483465.7
396,4918023.0
397,5545078.3
398,4552332.5
399,6425657.3
400,2832274.0
401,2113123.1
402,4306190.8
403,4804430.6
404,3033662.7
405,4797315.7
406,4304165.1
407,4246736.2
408,3263932.7
409,5002918.9
410,5430326.8
411,4727685.1
412,4595603.2
413,4988785.75
414,6075711.1
415,5570736.8
416,6970377.8
417,4366278.0
418,5341546.7
419,5352515.8
420,4538705.3
421,6448832.2
422,5308577.1
423,2772842.3
424,5562744.2
425,4151362.5
426,4616018.6
427,3932771.3
428,4701122.7
429,4597644.4
430,3070227.9
431,3554028.5
432,2202174.1
433,7597791.75
434,5132562.4
435,4422444.4
436,6790007.1
437,2177618.7
438,3195629.4
439,6410277.43333
440,4757421.7
441,5273471.2
442,2477639.4
443,4480509.1
444,5663525.9
445,6205884.2
446,8735071.7
447,5292305.8
448,4605184.0
449,11367660.75
450,5096764.1
451,2907951.7
452,6757387.81667
453,4782602.5
454,3809842.0
455,4490050.5
456,3956817.1
457,4942884.7
458,3943701.6
459,2323144.5
460,6320288.3
461,4175793.9
462,5050533.3
463,4674377.5
464,4625522.9
465,4048722.2
466,7757916.41667
467,3868097.0
468,3060571.0
469,6695296.1
470,3336228.4
471,6581949.46667
472,2814958.3
473,3761520.0
474,4451661.4
475,4396349.8
476,3164164.0
477,6124133.6
478,4068676.0
479,5985721.28333
480,5456304.9
481,9734319.35
482,5216915.3
483,6006893.6
484,5898080.5
485,4824440.0
486,9576780.80833
487,7294728.5
488,5063860.0
489,4212515.3
490,6167391.0
491,2211868.9
492,4527990.1
493,5666123.3
494,4290256.8
495,5335987.9
496,5456880.0
497,5564867.1
498,4224552.2
499,4400651.5
500,4285480.2
501,3791176.5
502,2699766.2
503,6655986.5
504,6387120.7
505,4107551.0
506,4236138.5
507,4540688.1
508,4875052.5
509,5501469.1
510,6312907.1
511,6485036.7
512,3404289.7
513,5355283.3
514,3517407.6
515,3565817.5
516,2776417.8
517,3443818.0
518,4372841.7
519,3276320.4
520,4214134.3
521,6105350.2
522,8689553.0
523,5505408.7
524,2326664.4
525,5338596.6
526,7109302.8
527,4626625.5
528,5171780.9
529,4578556.0
530,3354638.6
531,6007011.1
532,4716755.5
533,3455836.0
534,5448109.1
535,3465706.1
536,4308095.3
537,5695915.1
538,3378998.8
539,4612481.7
540,4438612.8
541,5097028.7
542,4495802.3
543,4862907.1
544,4315860.1
545,5346068.2
546,4029057.7
547,4873988.0
548,3876659.1
549,3075379.8
550,4066325.3
551,4587018.1
552,5054506.0
553,5641543.8
554,5643508.1
555,6603932.13333
556,3125086.6
557,4929213.0
558,6038944.8
559,5020457.0
560,5411279.5
561,6499224.98333
562,3617787.5
563,6246787.8
564,5139842.6
565,6796983.28333
566,2155937.0
567,4878262.7
568,4928999.9
569,4187443.7
570,7322827.03333
571,8331648.3
572,2843826.1
573,4350629.4
574,3408224.8
575,5491300.9
576,10201675.45
577,5672365.6
578,3963918.5
579,4396324.2
580,3823698.9
581,5383894.2
582,4974041.1
583,5055938.8
584,5492014.2
585,3591621.5
586,4627045.3
587,3468389.0
588,4275097.6
589,5780190.2
590,4634091.6
591,4716341.5
592,2780608.4
593,4922389.2
594,3520132.0
595,3158228.9
596,8194728.85
597,6645121.4
598,4849828.6
599,6826820.3
600,4633482.0
601,5375085.5
602,4942039.1
603,3298171.3
604,3712480.0
605,4480786.8
606,5360052.3
607,2765303.1
608,5590963.9
609,7088950.6
610,6345940.4
611,2768421.4
612,3623314.8
613,5418792.2
614,6315996.4
615,3953915.7
616,4798891.7
617,5252284.3
618,7319146.3
619,4769155.0
620,4058544.3
621,7115229.6
622,4845733.0
623,5392293.0
624,5005536.3
625,5060036.8
626,4201701.9
627,5677428.95
628,5758701.2
629,5117811.1
630,8654606.18333
631,7316492.03333
632,4712103.6
633,4721696.1
634,2833871.1
635,5420962.3
636,5067589.03333
637,2778018.3
638,6747509.3
639,6558135.1
640,5633188.3
641,4320716.4
642,5032791.1
643,5615680.8
644,4627409.8
645,3064669.5
646,6613627.3
647,2765679.3
648,4342580.2
649,5324669.9
650,2618503.7
651,4461263.5
652,4403078.7
653,5943096.2
654,6584055.2
655,7673222.08333
656,2542226.3
657,5184900.55
658,5390570.1
659,3035343.0
660,6220807.15
661,4866595.8
662,5931541.1
663,4812356.3
664,2875192.4
665,4403535.0
666,6456783.9
667,3198028.0
668,3830959.6
669,4352455.5
670,6395498.58333
671,8349831.95
672,5355331.3
673,4601442.0
674,6699292.7
675,4567544.2
676,4934383.4
677,3334027.7
678,4081966.1
679,4891181.5
680,2510419.2
681,4899717.5
682,4313119.3
683,4498949.1
684,5171332.05
685,5326805.4
686,4893877.1
687,1915081.0
688,4496654.8
689,4954394.6
690,3970746.2
691,7015946.5
692,5049930.9
693,4967392.7
694,5441468.33333
695,4961696.7
696,5516587.9
697,5877692.7
698,4275760.4
699,3598826.7
700,6652241.3
701,5281738.0
702,4757834.1
703,4074505.1
704,5423428.9
705,3970883.0
706,6536534.9
707,5532595.3
708,5136472.3
709,4061930.6
710,8183482.76667
711,5616284.73333
712,3476961.3
713,3311918.8
714,4541279.6
715,3039366.5
716,3358763.3
717,6492776.0
718,4779350.3
719,7469217.6
720,6013959.98333
721,6844329.73333
722,3262914.5
723,2750584.0
724,3231837.3
725,4628008.2
726,3710107.4
727,5763230.48333
728,4311246.2
729,4501029.6
730,4224738.0
731,4205839.5
732,4412882.9
733,10027524.95
734,4441003.6
735,6830678.38333
736,6458014.9
737,3870982.8
738,4122650.9
739,6407656.81667
740,4819485.1
741,5589811.2
742,5212141.1
743,5674425.9
744,4413677.6
745,4795657.1
746,3676132.9
747,8534869.10833
748,6187934.4
749,4993215.8
750,9030865.2
751,2802037.6
752,4369863.0
753,2808387.9
754,3015777.0
755,4602600.0
756,4036706.9
757,4330959.9
758,5971583.1
759,5633151.6
760,4909633.6
761,5338064.1
762,3899990.8
763,3323558.1
764,3522500.4
765,8823341.4
766,7308816.51667
767,5863638.7
768,4124940.7
769,4787658.1
770,4544587.1
771,4467494.7
772,4374527.4
773,4441279.75
774,3647195.9
775,6348282.8
776,3249243.0
777,4387391.2
778,4218261.3
779,4224803.8
780,5407287.55
781,4578543.4
782,4741296.1
783,4794395.5
784,4411517.3
785,7998073.8
786,9899423.98333
787,4896479.0
788,4839263.2
789,5409131.8
790,2795144.7
791,4159766.9
792,2916428.8
793,3360063.3
794,3017389.5
795,4795391.6
796,4216943.7
797,2119862.5
798,3774230.8
799,6052522.0
800,4975643.5
801,11092554.6167
802,5066586.3
803,3408224.8
804,2992035.7
805,4428668.0
806,5674700.0
807,5933329.5
808,4707042.5
809,2207403.4
810,5231875.8
811,3807385.6
812,5300717.0
813,3685146.7
814,3189175.2
815,6780893.2
816,5887937.7
817,4458598.2
818,6702495.81667
819,3895487.1
820,5252612.8
821,5314508.5
822,4907496.1
823,5106207.3
824,4799760.6
825,5328024.0
826,4963694.9
827,2839439.7
828,4647726.1
829,4788967.7
830,4404644.8
831,6735279.55
832,7295689.7
833,5267516.6
834,6563845.8
835,3580190.3
836,3946782.1
837,3728485.5
838,5009747.8
839,3023600.5
840,3957300.8
841,3881128.6
842,5691927.3
843,5033507.2
844,4848591.4
845,4868110.8
846,5311147.0
847,5496287.6
848,2327814.2
849,3994582.7
850,5031191.0
851,4866197.8
852,8012741.68333
853,4054364.8
854,5208753.0
855,3767517.5
856,6617289.43333
857,4426383.4
858,5070384.4
859,4727025.1
860,6230909.18333
861,4929578.8
862,6105751.8
863,2964175.8
864,7215976.0
865,6039500.7
866,4029287.2
867,4962212.9
868,4837761.6
869,4556147.7
870,3717773.4
871,5563372.5
872,6836423.6
873,4056926.6
874,4142096.1
875,4611818.7
876,4426409.0
877,5970674.9
878,3232155.6
879,5222844.4
880,2154044.2
881,3562347.3
882,7348431.68333
883,3988202.63333
884,4654460.1
885,8370789.1
886,5230282.4
887,6147691.6
888,4118005.6
889,5330760.4
890,5023030.9
891,2851864.5
892,5896333.9
893,4792719.8
894,4877312.5
895,3389158.3
896,4285420.3
897,4328958.3
898,5181664.4
899,10072639.875
900,2616425.1
901,7314187.88333
902,5308032.2
903,5006835.6
904,3913923.1
905,5249964.6
906,3248853.3
907,3675186.3
908,4768220.3
909,3219353.1
910,4195922.3
911,6559862.4
912,5311234.7
913,4619163.1
914,5113273.3
915,5147421.13333
916,2601743.0
917,6119300.8
918,5409278.2
919,3872310.1
920,4187838.7
921,4654682.4
922,3888882.2
923,5209709.1
924,5498348.45
925,5857663.1
926,5296791.4
927,4806007.8
928,5133989.4
929,3924910.1
930,3608052.5
931,5000216.6
932,4175793.9
933,5709520.45
934,5264802.8
935,4955384.0
936,4648361.7
937,4980346.2
938,4849683.0
939,6186320.0
940,5018364.2
941,4412658.2
942,5453776.2
943,7079937.1
944,10131233.6
945,2472714.5
946,4478345.4
947,6320837.3
948,5522118.3
949,2972501.4
950,5312243.7
951,4417298.8
952,5700474.73333
953,5619917.5
954,5053362.8
955,5103573.4
956,5840569.68333
957,5905781.6
958,5863921.4
959,4210885.7
960,6228368.6
961,4041666.7
962,4656875.5
963,4490719.2
964,5521756.4
965,4243180.9
966,5767344.3
967,5973484.5
968,2877361.3
969,3540246.7
970,3213523.7
971,2843351.4
972,4054539.9
973,4121753.3
974,4084648.4
975,4763868.8
976,4147760.0
977,5918282.2
978,6416548.4
979,7813058.53333
980,4376379.3
981,2528714.9
982,4447920.5
983,5888137.0
984,8862771.43333
985,4965718.8
986,3723615.8
987,4729101.7
988,5490699.3
989,4123370.9
990,11191363.45
991,2932938.2
992,5943123.73333
993,5197535.7
994,9413627.45833
995,4198725.1
996,4883435.7
997,4362749.5
998,4906034.4
999,6454480.1
1000,5142064.0
1001,10843621.5167
1002,3839912.4
1003,5180981.2
1004,6778729.1
1005,4844321.6
1006,7935436.2
1007,6746421.46667
1008,4088520.0
1009,5708438.5
1010,5097529.8
1011,6847558.6
1012,4028259.0
1013,4367644.1
1014,4731828.4
1015,5364431.7
1016,5314869.9
1017,5393587.6
1018,3495007.0
1019,6267724.28333
1020,5262670.3
1021,4256320.4
1022,6447438.1
1023,4170992.0
1024,5698872.7
1025,4388058.9
1026,3510368.6
1027,7060690.2
1028,4879929.8
1029,3465540.5
1030,4998018.2
1031,4570465.1
1032,4403523.8
1033,5495560.3
1034,6649712.2
1035,3424408.5
1036,4525161.3
1037,4518212.3
1038,5525964.8
1039,5487062.3
1040,4489961.1
1041,5845679.9
1042,4276622.2
1043,5491290.2
1044,4493445.8
1045,5065695.0
1046,5035418.6
1047,7230458.3
1048,5533994.7
1049,5609731.3
1050,4933670.4
1051,6825857.6
1052,3257592.9
1053,2051020.4
1054,5242452.0
1055,2837921.4
1056,6413410.6
1057,5124395.2
1058,3388208.2
1059,6605346.68333
1060,4977069.1
1061,5178211.4
1062,5135114.9
1063,4397859.4
1064,5580363.1
1065,6091152.4
1066,6916801.78333
1067,5711057.6
1068,4863398.3
1069,5234922.5
1070,4087846.4
1071,3960673.1
1072,5198174.8
1073,5286841.6
1074,4947440.5
1075,4818293.9
1076,3706027.2
1077,4170388.6
1078,2535417.5
1079,4030578.5
1080,4694034.7
1081,5092119.1
1082,4642620.3
1083,9501393.8
1084,3238157.1
1085,3382916.8
1086,5706112.5
1087,3202695.6
1088,4556853.8
1089,3336102.2
1090,4999665.2
1091,5496771.4
1092,4903302.1
1093,4848884.1
1094,2831983.2
1095,3604521.6
1096,5008721.7
1097,3258919.3
1098,7126895.78333
1099,4009373.5
1100,5773819.6
1101,3711558.0
1102,3755694.6
1103,5209347.2
1104,5904489.2
1105,4945821.0
1106,4668779.8
1107,7217807.0
1108,4654036.7
1109,4763832.4
1110,5105076.7
1111,5999127.8
1112,4711666.6
1113,5131120.9
1114,3361907.0
1115,4541587.0
1116,6789494.7
1117,6657285.43333
1118,5921679.2
1119,5593834.7
1120,3682804.6
1121,2874198.0
1122,3926199.2
1123,7458729.8
1124,4527764.0
1125,5086873.9
1126,4368394.2
1127,3778601.7
1128,3943446.4
1129,4131990.8
1130,4159893.5
1131,4266041.5
1132,2823248.1
1133,7014924.9
1134,5193922.2
1135,2769189.8
1136,5216669.6
1137,4146631.1
1138,4928162.9
1139,4992693.3
1140,4518091.8
1141,4381574.5
1142,4278189.9
1143,5159202.4
1144,4266401.7
1145,5134932.1
1146,4386094.2
1147,6295966.1
1148,5148714.2
1149,8026191.43333
1150,6491119.8
1151,3224549.1
1152,6629933.5
1153,4971849.0
1154,3730629.9
1155,3365665.2
1156,2886369.8
1157,4899251.4
1158,6088252.9
1159,4254839.2
1160,5874626.9
1161,4921693.9
1162,5577900.5
1163,3668904.6
1164,4102241.2
1165,2849253.9
1166,5048080.6
1167,7251981.1
1168,5848540.9
1169,4847813.8
1170,4130878.6
1171,5120794.5
1172,2475288.4
1173,7956998.80833
1174,3015777.0
1175,4516352.2
1176,4566344.6
1177,5409430.2
1178,5121399.6
1179,3714576.1
1180,3710667.1
1181,5349699.9
1182,4959326.5
1183,8813828.5
1184,2618495.7
1185,5859086.4
1186,5290414.5
1187,3889825.2
1188,7316207.3
1189,4870427.3
1190,3638195.6
1191,5514756.7
1192,5614485.9
1193,2755304.2
1194,6013673.9
1195,4587628.4
1196,3817342.9
1197,4091320.7
1198,5432439.6
1199,4854508.1
1200,9855440.55
1201,5027960.5
1202,5117813.0
1203,3834828.5
1204,6893740.8
1205,4688407.6
1206,6966200.4
1207,3756366.5
1208,4919743.3
1209,4698928.6
1210,5432528.4
1211,7253688.8
1212,4147747.4
1213,6194213.85
1214,7479919.0
1215,4042440.2
1216,4773549.8
1217,5373838.4
1218,5845679.9
1219,8636364.81667
1220,4018569.5
1221,4578535.5
1222,4427414.0
1223,7357334.4
1224,4793389.1
1225,5816905.9
1226,8254641.9
1227,7728752.2
1228,5650660.0
1229,5866605.9
1230,5145115.7
1231,7070567.9
1232,3325751.0
1233,3331795.6
1234,5795040.28333
1235,3158375.8
1236,6186620.6
1237,2422772.2
1238,4258410.1
1239,5044070.5
1240,4449364.0
1241,4554092.8
1242,5611781.35
1243,6379998.6
1244,4527990.1
1245,6198319.4
1246,4199235.9
1247,5095754.5
1248,3582456.1
1249,6299432.08333
1250,4638325.5
1251,4207963.8
1252,4999667.5
1253,7870281.75
1254,4658428.9
1255,3337307.4
1256,5701307.8
1257,4071700.3
1258,5576788.5
1259,3768360.8
1260,4971350.3
1261,5534765.1
1262,4241900.1
1263,3789762.8
1264,5768459.7
1265,3668365.0
1266,3481510.5
1267,6968275.5
1268,3324028.1
1269,4945637.7
1270,3243945.4
1271,4506746.2
1272,5989988.9
1273,2189862.3
1274,7340500.8
1275,5419101.6
1276,5956874.78333
1277,6749793.0
1278,3552686.7
1279,3015777.0
1280,9865335.71667
1281,4078732.5
1282,4722271.5
1283,3423008.3
1284,5437945.1
1285,5035675.4
1286,4257576.4
1287,4067837.6
1288,4309814.7
1289,3747451.1
1290,4210077.6
1291,6113076.8
1292,7263887.38333
1293,4571153.2
1294,5658501.9
1295,5307405.3
1296,3771624.4
1297,4972809.4
1298,4233017.2
1299,2992091.6
1300,5658467.5
1301,3325063.4
1302,3826985.7
1303,5517177.9
1304,5884231.3
1305,6011122.73333
1306,4617893.3
1307,6125632.2
1308,6160623.725
1309,2969456.4
1310,5269763.4
1311,4469843.2
1312,5582729.3
1313,6137999.8
1314,6580473.33333
1315,4386387.7
1316,4346971.3
1317,5121660.1
1318,5113530.5
1319,6042519.1
1320,5654643.0
1321,4979854.9
1322,5122725.1
1323,3161436.2
1324,6161271.2
1325,3467617.6
1326,4739519.2
1327,5785616.23333
1328,4851220.2
1329,5178207.6
1330,6168400.6
1331,2807095.3
1332,4457795.9
1333,6542740.5
1334,3257078.3
1335,4832196.5
1336,2431732.9
1337,3876063.8
1338,3175680.7
1339,4446799.1
1340,4853270.3
1341,6744596.1
1342,5324281.4
1343,2881351.6
1344,8734611.15
1345,3526142.8
1346,5080513.9
1347,4276011.5
1348,5093510.6
1349,4339343.9
1350,5096654.4
1351,9538356.44167
1352,3659296.0
1353,5348736.1
1354,4524502.1
1355,5110902.5
1356,4526849.7
1357,5202973.1
1358,6810057.1
1359,2218553.0
1360,3693592.0
1361,5116016.0
1362,4862420.2
1363,3774078.0
1364,5027822.2
1365,4042150.1
1366,4388800.1
1367,5672360.4
1368,4337427.7
1369,7978317.1
1370,5541125.0
1371,4623861.5
1372,11229373.3833
1373,3579061.0
1374,4220245.5
1375,3443807.6
1376,4315844.7
1377,2935757.3
1378,8320189.28333
1379,5892667.2
1380,5952128.78333
1381,8003677.68333
1382,4949064.7
1383,4648560.5
1384,2780461.1
1385,5316053.9
1386,4658768.8
1387,2877609.3
1388,5112579.1
1389,4214785.9
1390,4892185.8
1391,2726825.6
1392,4139988.5
1393,6787769.35
1394,6599118.9
1395,4968350.7
1396,4683767.6
1397,8020932.15
1398,6103206.0
1399,5474914.925
1400,6179434.2
1401,8383861.65
1402,5539132.5
1403,3365294.0
1404,4074297.1
1405,3846651.1
1406,3329364.4
1407,6536109.68333
1408,4489110.4
1409,9252590.88333
1410,5032385.5
1411,5000674.6
1412,6288013.5
1413,6585863.1
1414,3452138.2
1415,4855253.9
1416,4853862.05
1417,4596742.9
1418,3713296.2
1419,6018199.0
1420,6571742.7
1421,3697168.8
1422,4385942.8
1423,4785820.7
1424,4080054.8
1425,5557525.8
1426,3206665.2
1427,4974183.7
1428,3509108.3
1429,3930496.9
1430,5982635.3
1431,3341208.7
1432,5107674.7
1433,2600864.5
1434,2645446.4
1435,4579066.4
1436,4600895.1
1437,3854807.6
1438,2045354.6
1439,5578735.4
1440,6984007.9
1441,4947487.1
1442,3001891.9
1443,4683742.9
1444,9157908.21667
1445,5169903.0
1446,3883477.8
1447,4402715.4
1448,5532239.5
1449,7299199.28333
1450,6244076.1
1451,4895322.9
1452,5738259.2
1453,3879923.8
1454,10069029.9833
1455,3998805.9
1456,5156345.2
1457,4774135.8
1458,6293375.2
1459,5847722.8
1460,3264403.1
1461,5707863.6
1462,5825597.8
1463,4935925.9
1464,3576597.9
1465,6328977.825
1466,6463181.31667
1467,4348802.2
1468,3453065.7
1469,4850968.55
1470,9301472.08333
1471,4529772.0
1472,7517120.68333
1473,2696015.6
1474,4954489.7
1475,5468918.7
1476,4817231.7
1477,5437748.1
1478,3972993.2
1479,5832682.6
1480,3731451.3
1481,6470912.2
1482,5297204.4
1483,8343345.73333
1484,7698505.8
1485,4612398.4
1486,4152066.7
1487,8650620.80833
1488,4684288.5
1489,5448251.9
1490,3274288.2
1491,4013012.9
1492,4273217.4
1493,3978038.8
1494,10036730.275
1495,8543197.0
1496,10973490.4833
1497,4610527.2
1498,2863012.4
1499,5223791.3
1500,5533534.9
